period,addressId,diceName,bet_count
2012-12-02 15:00,3524394,lessthan 32000,67
2012-12-02 15:00,3517636,lessthan 32768,32
2012-12-02 15:00,3517367,lessthan 48000,7
2012-12-02 16:00,3524394,lessthan 32000,142
2012-12-02 16:00,3517636,lessthan 32768,40
2012-12-02 16:00,3517367,lessthan 48000,27
2012-12-02 17:00,3524394,lessthan 32000,59
2012-12-02 17:00,3517636,lessthan 32768,20
2012-12-02 17:00,3517367,lessthan 48000,13
2012-12-02 18:00,3524394,lessthan 32000,25
2012-12-02 18:00,3517636,lessthan 32768,5
2012-12-02 18:00,3517367,lessthan 48000,1
2012-12-02 19:00,3524394,lessthan 32000,41
2012-12-02 19:00,3517636,lessthan 32768,25
2012-12-02 19:00,3517367,lessthan 48000,14
2012-12-02 20:00,3524394,lessthan 32000,2
2012-12-02 20:00,3517636,lessthan 32768,7
2012-12-02 20:00,3517367,lessthan 48000,4
2012-12-02 21:00,3524394,lessthan 32000,16
2012-12-02 21:00,3517636,lessthan 32768,51
2012-12-02 21:00,3517367,lessthan 48000,35
2012-12-02 22:00,3524394,lessthan 32000,28
2012-12-02 22:00,3517636,lessthan 32768,30
2012-12-02 22:00,3517367,lessthan 48000,27
2012-12-02 23:00,3524394,lessthan 32000,23
2012-12-02 23:00,3517636,lessthan 32768,63
2012-12-02 23:00,3517367,lessthan 48000,42
2012-12-03 00:00,3524394,lessthan 32000,19
2012-12-03 00:00,3517636,lessthan 32768,16
2012-12-03 00:00,3517367,lessthan 48000,14
2012-12-03 01:00,3524394,lessthan 32000,40
2012-12-03 01:00,3517636,lessthan 32768,6
2012-12-03 01:00,3517367,lessthan 48000,22
2012-12-03 02:00,3524394,lessthan 32000,88
2012-12-03 02:00,3517636,lessthan 32768,24
2012-12-03 02:00,3517367,lessthan 48000,11
2012-12-03 03:00,3524394,lessthan 32000,130
2012-12-03 03:00,3517636,lessthan 32768,66
2012-12-03 03:00,3517367,lessthan 48000,33
2012-12-03 04:00,3524394,lessthan 32000,30
2012-12-03 04:00,3517636,lessthan 32768,24
2012-12-03 04:00,3517367,lessthan 48000,3
2012-12-03 05:00,3524394,lessthan 32000,36
2012-12-03 05:00,3517636,lessthan 32768,111
2012-12-03 05:00,3517367,lessthan 48000,20
2012-12-03 06:00,3524394,lessthan 32000,58
2012-12-03 06:00,3517636,lessthan 32768,26
2012-12-03 06:00,3517367,lessthan 48000,4
2012-12-03 07:00,3524394,lessthan 32000,88
2012-12-03 07:00,3517636,lessthan 32768,43
2012-12-03 07:00,3517367,lessthan 48000,15
2012-12-03 08:00,3524394,lessthan 32000,17
2012-12-03 08:00,3517636,lessthan 32768,23
2012-12-03 08:00,3517367,lessthan 48000,8
2012-12-03 09:00,3524394,lessthan 32000,13
2012-12-03 09:00,3517636,lessthan 32768,30
2012-12-03 09:00,3517367,lessthan 48000,8
2012-12-03 10:00,3524394,lessthan 32000,84
2012-12-03 10:00,3517636,lessthan 32768,10
2012-12-03 10:00,3517367,lessthan 48000,40
2012-12-03 11:00,3524394,lessthan 32000,49
2012-12-03 11:00,3517636,lessthan 32768,7
2012-12-03 11:00,3517367,lessthan 48000,18
2012-12-03 12:00,3524394,lessthan 32000,70
2012-12-03 12:00,3517636,lessthan 32768,45
2012-12-03 12:00,3517367,lessthan 48000,8
2012-12-03 13:00,3524394,lessthan 32000,78
2012-12-03 13:00,3517636,lessthan 32768,22
2012-12-03 13:00,3517367,lessthan 48000,4
2012-12-03 14:00,3524394,lessthan 32000,72
2012-12-03 14:00,3517636,lessthan 32768,40
2012-12-03 14:00,3517367,lessthan 48000,25
2012-12-03 15:00,3524394,lessthan 32000,35
2012-12-03 15:00,3517636,lessthan 32768,39
2012-12-03 15:00,3517367,lessthan 48000,5
2012-12-03 16:00,3524394,lessthan 32000,0
2012-12-03 16:00,3517636,lessthan 32768,0
2012-12-03 16:00,3517367,lessthan 48000,0
2012-12-03 17:00,3524394,lessthan 32000,53
2012-12-03 17:00,3517636,lessthan 32768,29
2012-12-03 17:00,3517367,lessthan 48000,12
2012-12-03 18:00,3524394,lessthan 32000,3
2012-12-03 18:00,3517636,lessthan 32768,16
2012-12-03 18:00,3517367,lessthan 48000,6
2012-12-03 19:00,3524394,lessthan 32000,14
2012-12-03 19:00,3517636,lessthan 32768,29
2012-12-03 19:00,3517367,lessthan 48000,29
2012-12-03 20:00,3524394,lessthan 32000,54
2012-12-03 20:00,3517636,lessthan 32768,70
2012-12-03 20:00,3517367,lessthan 48000,37
2012-12-03 21:00,3524394,lessthan 32000,37
2012-12-03 21:00,3517636,lessthan 32768,8
2012-12-03 21:00,3517367,lessthan 48000,15
2012-12-03 22:00,3524394,lessthan 32000,35
2012-12-03 22:00,3517636,lessthan 32768,13
2012-12-03 22:00,3517367,lessthan 48000,8
2012-12-03 23:00,3524394,lessthan 32000,9
2012-12-03 23:00,3517636,lessthan 32768,27
2012-12-03 23:00,3517367,lessthan 48000,13
2012-12-04 00:00,3524394,lessthan 32000,32
2012-12-04 00:00,3517636,lessthan 32768,38
2012-12-04 00:00,3517367,lessthan 48000,34
2012-12-04 01:00,3524394,lessthan 32000,91
2012-12-04 01:00,3517636,lessthan 32768,31
2012-12-04 01:00,3517367,lessthan 48000,45
2012-12-04 02:00,3524394,lessthan 32000,70
2012-12-04 02:00,3517636,lessthan 32768,24
2012-12-04 02:00,3517367,lessthan 48000,35
2012-12-04 03:00,3524394,lessthan 32000,73
2012-12-04 03:00,3517636,lessthan 32768,4
2012-12-04 03:00,3517367,lessthan 48000,137
2012-12-04 04:00,3524394,lessthan 32000,123
2012-12-04 04:00,3517636,lessthan 32768,102
2012-12-04 04:00,3517367,lessthan 48000,122
2012-12-04 05:00,3524394,lessthan 32000,76
2012-12-04 05:00,3517636,lessthan 32768,43
2012-12-04 05:00,3517367,lessthan 48000,34
2012-12-04 06:00,3524394,lessthan 32000,4
2012-12-04 06:00,3517636,lessthan 32768,2
2012-12-04 06:00,3517367,lessthan 48000,2
2012-12-04 07:00,3524394,lessthan 32000,156
2012-12-04 07:00,3517636,lessthan 32768,26
2012-12-04 07:00,3517367,lessthan 48000,57
2012-12-04 08:00,3524394,lessthan 32000,246
2012-12-04 08:00,3517636,lessthan 32768,23
2012-12-04 08:00,3517367,lessthan 48000,2
2012-12-04 09:00,3524394,lessthan 32000,109
2012-12-04 09:00,3517636,lessthan 32768,54
2012-12-04 09:00,3517367,lessthan 48000,24
2012-12-04 10:00,3524394,lessthan 32000,87
2012-12-04 10:00,3517636,lessthan 32768,21
2012-12-04 10:00,3517367,lessthan 48000,3
2012-12-04 11:00,3524394,lessthan 32000,110
2012-12-04 11:00,3517636,lessthan 32768,109
2012-12-04 11:00,3517367,lessthan 48000,56
2012-12-04 12:00,3524394,lessthan 32000,94
2012-12-04 12:00,3517636,lessthan 32768,146
2012-12-04 12:00,3517367,lessthan 48000,27
2012-12-04 13:00,3524394,lessthan 32000,130
2012-12-04 13:00,3517636,lessthan 32768,113
2012-12-04 13:00,3517367,lessthan 48000,27
2012-12-04 14:00,3524394,lessthan 32000,32
2012-12-04 14:00,3517636,lessthan 32768,0
2012-12-04 14:00,3517367,lessthan 48000,0
2012-12-04 15:00,3524394,lessthan 32000,79
2012-12-04 15:00,3517636,lessthan 32768,33
2012-12-04 15:00,3517367,lessthan 48000,27
2012-12-04 16:00,3524394,lessthan 32000,96
2012-12-04 16:00,3517636,lessthan 32768,25
2012-12-04 16:00,3517367,lessthan 48000,14
2012-12-04 17:00,3524394,lessthan 32000,43
2012-12-04 17:00,3517636,lessthan 32768,135
2012-12-04 17:00,3517367,lessthan 48000,36
2012-12-04 18:00,3524394,lessthan 32000,45
2012-12-04 18:00,3517636,lessthan 32768,285
2012-12-04 18:00,3517367,lessthan 48000,88
2012-12-04 19:00,3524394,lessthan 32000,4
2012-12-04 19:00,3517636,lessthan 32768,6
2012-12-04 19:00,3517367,lessthan 48000,1
2012-12-04 20:00,3524394,lessthan 32000,160
2012-12-04 20:00,3517636,lessthan 32768,359
2012-12-04 20:00,3517367,lessthan 48000,174
2012-12-04 21:00,3524394,lessthan 32000,128
2012-12-04 21:00,3517636,lessthan 32768,126
2012-12-04 21:00,3517367,lessthan 48000,149
2012-12-04 22:00,3524394,lessthan 32000,13
2012-12-04 22:00,3517636,lessthan 32768,31
2012-12-04 22:00,3517367,lessthan 48000,15
2012-12-04 23:00,3524394,lessthan 32000,45
2012-12-04 23:00,3517636,lessthan 32768,41
2012-12-04 23:00,3517367,lessthan 48000,9
2012-12-05 00:00,3524394,lessthan 32000,126
2012-12-05 00:00,3517636,lessthan 32768,192
2012-12-05 00:00,3517367,lessthan 48000,129
2012-12-05 01:00,3524394,lessthan 32000,11
2012-12-05 01:00,3517636,lessthan 32768,76
2012-12-05 01:00,3517367,lessthan 48000,23
2012-12-05 02:00,3524394,lessthan 32000,17
2012-12-05 02:00,3517636,lessthan 32768,130
2012-12-05 02:00,3517367,lessthan 48000,10
2012-12-05 03:00,3524394,lessthan 32000,0
2012-12-05 03:00,3517636,lessthan 32768,0
2012-12-05 03:00,3517367,lessthan 48000,0
2012-12-05 04:00,3524394,lessthan 32000,47
2012-12-05 04:00,3517636,lessthan 32768,184
2012-12-05 04:00,3517367,lessthan 48000,72
2012-12-05 05:00,3524394,lessthan 32000,172
2012-12-05 05:00,3517636,lessthan 32768,140
2012-12-05 05:00,3517367,lessthan 48000,89
2012-12-05 06:00,3524394,lessthan 32000,181
2012-12-05 06:00,3517636,lessthan 32768,64
2012-12-05 06:00,3517367,lessthan 48000,62
2012-12-05 07:00,3524394,lessthan 32000,198
2012-12-05 07:00,3517636,lessthan 32768,31
2012-12-05 07:00,3517367,lessthan 48000,13
2012-12-05 08:00,3524394,lessthan 32000,165
2012-12-05 08:00,3517636,lessthan 32768,42
2012-12-05 08:00,3517367,lessthan 48000,23
2012-12-05 09:00,3524394,lessthan 32000,73
2012-12-05 09:00,3517636,lessthan 32768,54
2012-12-05 09:00,3517367,lessthan 48000,17
2012-12-05 10:00,3524394,lessthan 32000,386
2012-12-05 10:00,3517636,lessthan 32768,24
2012-12-05 10:00,3517367,lessthan 48000,32
2012-12-05 11:00,3524394,lessthan 32000,112
2012-12-05 11:00,3517636,lessthan 32768,24
2012-12-05 11:00,3517367,lessthan 48000,18
2012-12-05 12:00,3524394,lessthan 32000,31
2012-12-05 12:00,3517636,lessthan 32768,75
2012-12-05 12:00,3517367,lessthan 48000,11
2012-12-05 13:00,3524394,lessthan 32000,141
2012-12-05 13:00,3517636,lessthan 32768,76
2012-12-05 13:00,3517367,lessthan 48000,7
2012-12-05 14:00,3524394,lessthan 32000,39
2012-12-05 14:00,3517636,lessthan 32768,62
2012-12-05 14:00,3517367,lessthan 48000,34
2012-12-05 15:00,3524394,lessthan 32000,14
2012-12-05 15:00,3517636,lessthan 32768,27
2012-12-05 15:00,3517367,lessthan 48000,12
2012-12-05 16:00,3524394,lessthan 32000,48
2012-12-05 16:00,3517636,lessthan 32768,62
2012-12-05 16:00,3517367,lessthan 48000,18
2012-12-05 17:00,3524394,lessthan 32000,170
2012-12-05 17:00,3517636,lessthan 32768,51
2012-12-05 17:00,3517367,lessthan 48000,27
2012-12-05 18:00,3524394,lessthan 32000,246
2012-12-05 18:00,3517636,lessthan 32768,164
2012-12-05 18:00,3517367,lessthan 48000,135
2012-12-05 19:00,3524394,lessthan 32000,163
2012-12-05 19:00,3517636,lessthan 32768,79
2012-12-05 19:00,3517367,lessthan 48000,23
2012-12-05 20:00,3524394,lessthan 32000,330
2012-12-05 20:00,3517636,lessthan 32768,256
2012-12-05 20:00,3517367,lessthan 48000,146
2012-12-05 21:00,3524394,lessthan 32000,234
2012-12-05 21:00,3517636,lessthan 32768,246
2012-12-05 21:00,3517367,lessthan 48000,149
2012-12-05 22:00,3524394,lessthan 32000,36
2012-12-05 22:00,3517636,lessthan 32768,92
2012-12-05 22:00,3517367,lessthan 48000,12
2012-12-05 23:00,3524394,lessthan 32000,25
2012-12-05 23:00,3517636,lessthan 32768,77
2012-12-05 23:00,3517367,lessthan 48000,10
2012-12-06 00:00,3524394,lessthan 32000,133
2012-12-06 00:00,3517636,lessthan 32768,167
2012-12-06 00:00,3517367,lessthan 48000,97
2012-12-06 01:00,3524394,lessthan 32000,25
2012-12-06 01:00,3517636,lessthan 32768,25
2012-12-06 01:00,3517367,lessthan 48000,14
2012-12-06 02:00,3524394,lessthan 32000,72
2012-12-06 02:00,3517636,lessthan 32768,151
2012-12-06 02:00,3517367,lessthan 48000,8
2012-12-06 03:00,3524394,lessthan 32000,11
2012-12-06 03:00,3517636,lessthan 32768,18
2012-12-06 03:00,3517367,lessthan 48000,8
2012-12-06 04:00,3524394,lessthan 32000,99
2012-12-06 04:00,3517636,lessthan 32768,168
2012-12-06 04:00,3517367,lessthan 48000,8
2012-12-06 05:00,3524394,lessthan 32000,19
2012-12-06 05:00,3517636,lessthan 32768,7
2012-12-06 05:00,3517367,lessthan 48000,8
2012-12-06 06:00,3524394,lessthan 32000,22
2012-12-06 06:00,3517636,lessthan 32768,29
2012-12-06 06:00,3517367,lessthan 48000,32
2012-12-06 07:00,3524394,lessthan 32000,115
2012-12-06 07:00,3517636,lessthan 32768,77
2012-12-06 07:00,3517367,lessthan 48000,107
2012-12-06 08:00,3524394,lessthan 32000,175
2012-12-06 08:00,3517636,lessthan 32768,159
2012-12-06 08:00,3517367,lessthan 48000,76
2012-12-06 09:00,3524394,lessthan 32000,248
2012-12-06 09:00,3517636,lessthan 32768,163
2012-12-06 09:00,3517367,lessthan 48000,94
2012-12-06 10:00,3524394,lessthan 32000,142
2012-12-06 10:00,3517636,lessthan 32768,49
2012-12-06 10:00,3517367,lessthan 48000,65
2012-12-06 11:00,3524394,lessthan 32000,128
2012-12-06 11:00,3517636,lessthan 32768,13
2012-12-06 11:00,3517367,lessthan 48000,44
2012-12-06 12:00,3524394,lessthan 32000,134
2012-12-06 12:00,3517636,lessthan 32768,61
2012-12-06 12:00,3517367,lessthan 48000,104
2012-12-06 13:00,3524394,lessthan 32000,241
2012-12-06 13:00,3517636,lessthan 32768,63
2012-12-06 13:00,3517367,lessthan 48000,131
2012-12-06 14:00,3524394,lessthan 32000,154
2012-12-06 14:00,3517636,lessthan 32768,8
2012-12-06 14:00,3517367,lessthan 48000,20
2012-12-06 15:00,3524394,lessthan 32000,344
2012-12-06 15:00,3517636,lessthan 32768,27
2012-12-06 15:00,3517367,lessthan 48000,22
2012-12-06 16:00,3524394,lessthan 32000,140
2012-12-06 16:00,3517636,lessthan 32768,61
2012-12-06 16:00,3517367,lessthan 48000,48
2012-12-06 17:00,3524394,lessthan 32000,294
2012-12-06 17:00,3517636,lessthan 32768,168
2012-12-06 17:00,3517367,lessthan 48000,141
2012-12-06 18:00,3524394,lessthan 32000,51
2012-12-06 18:00,3517636,lessthan 32768,85
2012-12-06 18:00,3517367,lessthan 48000,56
2012-12-06 19:00,3524394,lessthan 32000,203
2012-12-06 19:00,3517636,lessthan 32768,204
2012-12-06 19:00,3517367,lessthan 48000,124
2012-12-06 20:00,3524394,lessthan 32000,73
2012-12-06 20:00,3517636,lessthan 32768,59
2012-12-06 20:00,3517367,lessthan 48000,57
2012-12-06 21:00,3524394,lessthan 32000,38
2012-12-06 21:00,3517636,lessthan 32768,26
2012-12-06 21:00,3517367,lessthan 48000,18
2012-12-06 22:00,3524394,lessthan 32000,60
2012-12-06 22:00,3517636,lessthan 32768,43
2012-12-06 22:00,3517367,lessthan 48000,18
2012-12-06 23:00,3524394,lessthan 32000,122
2012-12-06 23:00,3517636,lessthan 32768,194
2012-12-06 23:00,3517367,lessthan 48000,68
2012-12-07 00:00,3524394,lessthan 32000,18
2012-12-07 00:00,3517636,lessthan 32768,73
2012-12-07 00:00,3517367,lessthan 48000,28
2012-12-07 01:00,3524394,lessthan 32000,57
2012-12-07 01:00,3517636,lessthan 32768,35
2012-12-07 01:00,3517367,lessthan 48000,16
2012-12-07 02:00,3524394,lessthan 32000,26
2012-12-07 02:00,3517636,lessthan 32768,63
2012-12-07 02:00,3517367,lessthan 48000,3
2012-12-07 03:00,3524394,lessthan 32000,78
2012-12-07 03:00,3517636,lessthan 32768,31
2012-12-07 03:00,3517367,lessthan 48000,7
2012-12-07 04:00,3524394,lessthan 32000,15
2012-12-07 04:00,3517636,lessthan 32768,1
2012-12-07 04:00,3517367,lessthan 48000,4
2012-12-07 05:00,3524394,lessthan 32000,8
2012-12-07 05:00,3517636,lessthan 32768,5
2012-12-07 05:00,3517367,lessthan 48000,12
2012-12-07 06:00,3524394,lessthan 32000,64
2012-12-07 06:00,3517636,lessthan 32768,97
2012-12-07 06:00,3517367,lessthan 48000,55
2012-12-07 07:00,3524394,lessthan 32000,31
2012-12-07 07:00,3517636,lessthan 32768,4
2012-12-07 07:00,3517367,lessthan 48000,5
2012-12-07 08:00,3524394,lessthan 32000,369
2012-12-07 08:00,3517636,lessthan 32768,42
2012-12-07 08:00,3517367,lessthan 48000,13
2012-12-07 09:00,3524394,lessthan 32000,219
2012-12-07 09:00,3517636,lessthan 32768,24
2012-12-07 09:00,3517367,lessthan 48000,15
2012-12-07 10:00,3524394,lessthan 32000,8
2012-12-07 10:00,3517636,lessthan 32768,13
2012-12-07 10:00,3517367,lessthan 48000,10
2012-12-07 11:00,3524394,lessthan 32000,223
2012-12-07 11:00,3517636,lessthan 32768,3
2012-12-07 11:00,3517367,lessthan 48000,8
2012-12-07 12:00,3524394,lessthan 32000,163
2012-12-07 12:00,3517636,lessthan 32768,57
2012-12-07 12:00,3517367,lessthan 48000,17
2012-12-07 13:00,3524394,lessthan 32000,98
2012-12-07 13:00,3517636,lessthan 32768,10
2012-12-07 13:00,3517367,lessthan 48000,9
2012-12-07 14:00,3524394,lessthan 32000,129
2012-12-07 14:00,3517636,lessthan 32768,104
2012-12-07 14:00,3517367,lessthan 48000,49
2012-12-07 15:00,3524394,lessthan 32000,271
2012-12-07 15:00,3517636,lessthan 32768,49
2012-12-07 15:00,3517367,lessthan 48000,29
2012-12-07 16:00,3524394,lessthan 32000,361
2012-12-07 16:00,3517636,lessthan 32768,34
2012-12-07 16:00,3517367,lessthan 48000,28
2012-12-07 17:00,3524394,lessthan 32000,66
2012-12-07 17:00,3517636,lessthan 32768,41
2012-12-07 17:00,3517367,lessthan 48000,28
2012-12-07 18:00,3524394,lessthan 32000,207
2012-12-07 18:00,3517636,lessthan 32768,52
2012-12-07 18:00,3517367,lessthan 48000,13
2012-12-07 19:00,3524394,lessthan 32000,286
2012-12-07 19:00,3517636,lessthan 32768,125
2012-12-07 19:00,3517367,lessthan 48000,40
2012-12-07 20:00,3524394,lessthan 32000,0
2012-12-07 20:00,3517636,lessthan 32768,0
2012-12-07 20:00,3517367,lessthan 48000,0
2012-12-07 21:00,3524394,lessthan 32000,178
2012-12-07 21:00,3517636,lessthan 32768,74
2012-12-07 21:00,3517367,lessthan 48000,44
2012-12-07 22:00,3524394,lessthan 32000,86
2012-12-07 22:00,3517636,lessthan 32768,1
2012-12-07 22:00,3517367,lessthan 48000,2
2012-12-07 23:00,3524394,lessthan 32000,260
2012-12-07 23:00,3517636,lessthan 32768,38
2012-12-07 23:00,3517367,lessthan 48000,21
2012-12-08 00:00,3524394,lessthan 32000,230
2012-12-08 00:00,3517636,lessthan 32768,38
2012-12-08 00:00,3517367,lessthan 48000,39
2012-12-08 01:00,3524394,lessthan 32000,95
2012-12-08 01:00,3517636,lessthan 32768,18
2012-12-08 01:00,3517367,lessthan 48000,37
2012-12-08 02:00,3524394,lessthan 32000,63
2012-12-08 02:00,3517636,lessthan 32768,18
2012-12-08 02:00,3517367,lessthan 48000,32
2012-12-08 03:00,3524394,lessthan 32000,100
2012-12-08 03:00,3517636,lessthan 32768,24
2012-12-08 03:00,3517367,lessthan 48000,31
2012-12-08 04:00,3524394,lessthan 32000,55
2012-12-08 04:00,3517636,lessthan 32768,55
2012-12-08 04:00,3517367,lessthan 48000,16
2012-12-08 05:00,3524394,lessthan 32000,107
2012-12-08 05:00,3517636,lessthan 32768,10
2012-12-08 05:00,3517367,lessthan 48000,51
2012-12-08 06:00,3524394,lessthan 32000,51
2012-12-08 06:00,3517636,lessthan 32768,34
2012-12-08 06:00,3517367,lessthan 48000,87
2012-12-08 07:00,3524394,lessthan 32000,24
2012-12-08 07:00,3517636,lessthan 32768,12
2012-12-08 07:00,3517367,lessthan 48000,39
2012-12-08 08:00,3524394,lessthan 32000,6
2012-12-08 08:00,3517636,lessthan 32768,25
2012-12-08 08:00,3517367,lessthan 48000,64
2012-12-08 09:00,3524394,lessthan 32000,38
2012-12-08 09:00,3517636,lessthan 32768,78
2012-12-08 09:00,3517367,lessthan 48000,5
2012-12-08 10:00,3524394,lessthan 32000,102
2012-12-08 10:00,3517636,lessthan 32768,125
2012-12-08 10:00,3517367,lessthan 48000,5
2012-12-08 11:00,3524394,lessthan 32000,66
2012-12-08 11:00,3517636,lessthan 32768,28
2012-12-08 11:00,3517367,lessthan 48000,2
2012-12-08 12:00,3524394,lessthan 32000,118
2012-12-08 12:00,3517636,lessthan 32768,34
2012-12-08 12:00,3517367,lessthan 48000,1
2012-12-08 13:00,3524394,lessthan 32000,62
2012-12-08 13:00,3517636,lessthan 32768,56
2012-12-08 13:00,3517367,lessthan 48000,25
2012-12-08 14:00,3524394,lessthan 32000,76
2012-12-08 14:00,3517636,lessthan 32768,43
2012-12-08 14:00,3517367,lessthan 48000,6
2012-12-08 15:00,3524394,lessthan 32000,123
2012-12-08 15:00,3517636,lessthan 32768,74
2012-12-08 15:00,3517367,lessthan 48000,54
2012-12-08 16:00,3524394,lessthan 32000,111
2012-12-08 16:00,3517636,lessthan 32768,13
2012-12-08 16:00,3517367,lessthan 48000,48
2012-12-08 17:00,3524394,lessthan 32000,266
2012-12-08 17:00,3517636,lessthan 32768,132
2012-12-08 17:00,3517367,lessthan 48000,32
2012-12-08 18:00,3524394,lessthan 32000,74
2012-12-08 18:00,3517636,lessthan 32768,20
2012-12-08 18:00,3517367,lessthan 48000,16
2012-12-08 19:00,3524394,lessthan 32000,47
2012-12-08 19:00,3517636,lessthan 32768,24
2012-12-08 19:00,3517367,lessthan 48000,7
2012-12-08 20:00,3524394,lessthan 32000,191
2012-12-08 20:00,3517636,lessthan 32768,12
2012-12-08 20:00,3517367,lessthan 48000,49
2012-12-08 21:00,3524394,lessthan 32000,452
2012-12-08 21:00,3517636,lessthan 32768,50
2012-12-08 21:00,3517367,lessthan 48000,52
2012-12-08 22:00,3524394,lessthan 32000,297
2012-12-08 22:00,3517636,lessthan 32768,66
2012-12-08 22:00,3517367,lessthan 48000,21
2012-12-08 23:00,3524394,lessthan 32000,178
2012-12-08 23:00,3517636,lessthan 32768,92
2012-12-08 23:00,3517367,lessthan 48000,61
2012-12-09 00:00,3524394,lessthan 32000,63
2012-12-09 00:00,3517636,lessthan 32768,11
2012-12-09 00:00,3517367,lessthan 48000,5
2012-12-09 01:00,3524394,lessthan 32000,149
2012-12-09 01:00,3517636,lessthan 32768,125
2012-12-09 01:00,3517367,lessthan 48000,32
2012-12-09 02:00,3524394,lessthan 32000,25
2012-12-09 02:00,3517636,lessthan 32768,18
2012-12-09 02:00,3517367,lessthan 48000,2
2012-12-09 03:00,3524394,lessthan 32000,111
2012-12-09 03:00,3517636,lessthan 32768,178
2012-12-09 03:00,3517367,lessthan 48000,37
2012-12-09 04:00,3524394,lessthan 32000,58
2012-12-09 04:00,3517636,lessthan 32768,176
2012-12-09 04:00,3517367,lessthan 48000,8
2012-12-09 05:00,3524394,lessthan 32000,36
2012-12-09 05:00,3517636,lessthan 32768,177
2012-12-09 05:00,3517367,lessthan 48000,9
2012-12-09 06:00,3524394,lessthan 32000,20
2012-12-09 06:00,3517636,lessthan 32768,157
2012-12-09 06:00,3517367,lessthan 48000,6
2012-12-09 07:00,3524394,lessthan 32000,28
2012-12-09 07:00,3517636,lessthan 32768,84
2012-12-09 07:00,3517367,lessthan 48000,8
2012-12-09 08:00,3524394,lessthan 32000,41
2012-12-09 08:00,3517636,lessthan 32768,87
2012-12-09 08:00,3517367,lessthan 48000,80
